Date,Open,High,Low,Close,Adj Close,Volume,SMA3,SMA5,SMA9,SMA15,SMA30,EMA3,EMA5,EMA9,EMA15,EMA30,1d_diff,5d_diff,10d_diff,Volume_100k
2021-06-10,2193.39990234375,2230.0,2177.550048828125,2183.0,2176.0,6532832,2190.86669921875,2198.1,2192.288872612847,2114.860001627604,2034.6833374023438,2188.129326727057,2187.551009078863,2167.3301014931058,2130.672089525613,2075.267524151295,7.974365234375,-26.564453125,206.236572265625,65.328
2021-06-11,2182.89990234375,2228.0,2180.10009765625,2213.14990234375,2213.14990234375,6351520,2190.38330078125,2202.62998046875,2198.161078559028,2128.8999918619793,2040.9866658528647,2200.639614535404,2196.083973500492,2176.494061663235,2140.98181612788,2084.1631614540343,37.14990234375,29.674072265625,125.067138671875,63.515
2021-06-14,2215.0,2258.25,2195.050048828125,2244.89990234375,2244.89990234375,9383416,2213.6832682291665,2206.12998046875,2206.605523003472,2146.183317057292,2049.333329264323,2222.769758439577,2212.355949781578,2190.175229799338,2153.9715769048635,2094.5332737695,31.75,24.642333984375,91.527099609375,93.834
2021-06-15,2261.0,2274.89990234375,2240.300048828125,2250.0,2250.0,7002898,2236.0166015625,2213.2099609375,2212.0221896701387,2165.306648763021,2059.031660970052,2236.3848792197887,2224.903966521052,2202.1401838394704,2165.9751297917555,2104.5633851392095,5.10009765625,42.501220703125,88.054931640625,70.029
2021-06-16,2244.89990234375,2247.050048828125,2205.85009765625,2211.60009765625,2211.60009765625,4982975,2235.5,2220.52998046875,2212.2388780381943,2181.4099853515627,2068.864998372396,2223.9924884380193,2220.4693435661184,2204.0321666028267,2171.6782507748176,2111.468979495148,-38.39990234375,43.574462890625,17.40869140625,49.83
2021-06-17,2200.0,2235.0,2179.89990234375,2215.64990234375,2215.64990234375,7266765,2225.75,2227.0599609375,2215.0333116319443,2197.37998046875,2078.716662597656,2219.821195390885,2218.8628631586625,2206.3557137510115,2177.174707220934,2118.1903293563482,4.0498046875,39.64990234375,13.08544921875,72.668
2021-06-18,2225.5,2235.0,2184.35009765625,2225.64990234375,2225.64990234375,13553801,2217.63330078125,2229.5599609375,2214.8388671875,2206.103304036458,2088.5383260091144,2222.7355488673174,2221.125209553692,2210.2145514695594,2183.234106611286,2125.123205032955,10.0,12.5,42.174072265625,135.538
2021-06-21,2203.5,2247.5,2200.14990234375,2237.25,2237.25,5624044,2226.1832682291665,2228.02998046875,2217.355523003472,2211.23330078125,2098.7216593424478,2229.9927744336587,2226.5001397024616,2215.6216411756477,2189.986093284875,2132.3571918050225,11.60009765625,-7.64990234375,16.992431640625,56.24
2021-06-22,2254.0,2261.0,2219.35009765625,2225.75,2225.75,5940386,2229.5499674479165,2223.17998046875,2222.9944118923613,2215.0233072916667,2108.706660970052,2227.871387216829,2226.2500931349746,2217.647312940518,2194.4565816242657,2138.382534269215,-11.5,-24.25,18.251220703125,59.404
2021-06-23,2250.0,2250.60009765625,2201.699951171875,2205.35009765625,2205.35009765625,7685796,2222.7833658854165,2221.92998046875,2225.4777560763887,2215.2966471354166,2117.779996744792,2216.6107424365396,2219.2834279753997,2215.1878698836645,2195.818271128264,2142.703022229669,-20.39990234375,-6.25,37.324462890625,76.858
2021-06-24,2206.85009765625,2214.60009765625,2140.0,2153.5,2153.5,42209687,2194.86669921875,2209.5,2218.8499891493057,2211.5533203125,2125.7916625976563,2185.05537121827,2197.3556186502665,2202.850295906932,2190.528487237231,2143.399601440658,-51.85009765625,-62.14990234375,-22.5,422.097
2021-06-25,2153.5,2153.5,2081.10009765625,2104.449951171875,2104.449951171875,25546334,2154.433349609375,2185.260009765625,2203.244439019097,2205.816650390625,2131.3633260091146,2144.7526611950725,2166.387062824136,2183.1702269599205,2179.768670229061,2140.886720778156,-49.050048828125,-121.199951171875,-108.699951171875,255.463
2021-06-28,2122.0,2126.5,2081.0,2086.0,2086.0,9357852,2114.6499837239585,2155.010009765625,2185.022216796875,2196.389990234375,2135.55166015625,2115.3763305975363,2139.591375216091,2163.7361815679365,2168.0475864504288,2137.345642018275,-18.449951171875,-151.25,-158.89990234375,93.579
2021-06-29,2089.5,2109.0,2084.10009765625,2087.800048828125,2087.800048828125,12526981,2092.75,2127.42001953125,2171.266655815972,2187.9366536458333,2138.8799967447917,2101.5881897128306,2122.3275997534356,2148.5489550199745,2158.0166442476407,2134.14915213504,1.800048828125,-137.949951171875,-162.199951171875,125.27
2021-06-30,2096.25,2122.64990234375,2091.050048828125,2110.64990234375,2110.64990234375,9120556,2094.816650390625,2108.47998046875,2159.5999891493057,2183.6466471354165,2142.6666585286457,2106.1190460282905,2118.435033950207,2140.96914448473,2152.0958015096544,2132.633071503344,22.849853515625,-94.7001953125,-100.9501953125,91.206
2021-07-01,2118.0,2123.14990234375,2095.0,2097.949951171875,2097.949951171875,5784627,2098.7999674479165,2097.369970703125,2145.4111056857637,2177.9766438802085,2146.418322753906,2102.0344986000828,2111.6066730240964,2132.365305822159,2145.327570217432,2130.395450836798,-12.699951171875,-55.550048828125,-117.699951171875,57.846
2021-07-02,2097.0,2132.89990234375,2092.949951171875,2129.050048828125,2129.050048828125,6500973,2112.5499674479165,2102.289990234375,2133.3888888888887,2172.3699869791667,2150.6349894205728,2115.542273714104,2117.4211316254396,2131.7022544233523,2143.2928800437685,2130.308650707206,31.10009765625,24.60009765625,-96.599853515625,65.01
2021-07-05,2136.449951171875,2153.550048828125,2131.5,2150.199951171875,2150.199951171875,5400604,2125.7333170572915,2115.12998046875,2124.994439019097,2166.0566569010416,2156.1199869791667,2132.871112442989,2128.347404807585,2135.401793773057,2144.1562639347817,2131.5919604146043,21.14990234375,64.199951171875,-87.050048828125,54.006
2021-07-06,2144.949951171875,2148.89990234375,2120.199951171875,2124.800048828125,2124.800048828125,4647361,2134.683349609375,2122.52998046875,2116.04443359375,2157.709993489583,2161.5083211263022,2128.835580635557,2127.1649528144317,2133.2814447840706,2141.73673704645,2131.1537725703156,-25.39990234375,37.0,-100.949951171875,46.474
2021-07-07,2127.75,2127.75,2098.0,2110.050048828125,2110.050048828125,4824931,2128.3500162760415,2122.410009765625,2111.2166612413193,2150.939990234375,2166.1749877929688,2119.4428147318413,2121.4599848189964,2128.6351655928815,2137.7759010191594,2129.7922420063032,-14.75,-0.599853515625,-95.300048828125,48.249
2021-07-08,2116.949951171875,2116.949951171875,2081.0,2092.60009765625,2092.60009765625,5162088,2109.1500651041665,2121.3400390625,2109.9000108506943,2142.736669921875,2170.0583251953126,2106.0214561940456,2111.8400224314146,2121.4281520055556,2132.128925598796,2127.392748822429,-17.449951171875,-5.349853515625,-60.89990234375,51.621
2021-07-09,2088.0,2091.699951171875,2066.10009765625,2071.199951171875,2071.199951171875,4170886,2091.2833658854165,2109.77001953125,2108.255560980903,2132.440006510417,2169.2716552734373,2088.6107036829603,2098.293332011568,2111.3825118388195,2124.512803795431,2123.7674070385224,-21.400146484375,-57.85009765625,-33.25,41.709
2021-07-12,2079.75,2101.5,2074.5,2084.10009765625,2084.10009765625,3962111,2082.6333821614585,2096.550048828125,2107.8444552951387,2122.230013020833,2166.731656901042,2086.355400669605,2093.562253893129,2105.9260290023058,2119.4612155280333,2121.2082257880534,12.900146484375,-66.099853515625,-1.89990234375,39.621
2021-07-13,2100.0,2103.050048828125,2088.050048828125,2099.699951171875,2099.699951171875,3099956,2085.0,2091.530029296875,2106.6277940538193,2113.8266764322916,2164.4249918619794,2093.02767592074,2095.6081529860444,2104.68081343622,2116.9910574835135,2119.820595167655,15.599853515625,-25.10009765625,11.89990234375,31.0
2021-07-14,2100.35009765625,2106.85009765625,2081.25,2086.0,2086.0,3937768,2089.933349609375,2086.72001953125,2105.3000217013887,2105.8700032552083,2160.5833251953127,2089.51383796037,2092.40543532403,2100.944650748976,2113.1171752980745,2117.638621285871,-13.699951171875,-24.050048828125,-24.64990234375,39.378
2021-07-15,2095.0,2095.0,2078.5,2082.35009765625,2082.35009765625,4360415,2089.3500162760415,2084.67001953125,2100.111138237847,2101.126676432292,2156.3399983723957,2085.93196780831,2089.053656101437,2097.225740130431,2109.2712905928465,2115.3619423420246,-3.64990234375,-10.25,-15.599853515625,43.604
2021-07-16,2087.75,2114.75,2087.60009765625,2112.39990234375,2112.39990234375,4074206,2093.5833333333335,2092.910009765625,2095.9111328125,2101.656673177083,2153.7366617838543,2099.16593507603,2096.835738182208,2100.2605725730946,2109.6623670617096,2115.1708429872974,30.0498046875,41.199951171875,-16.650146484375,40.742
2021-07-19,2100.0,2124.0,2092.25,2098.949951171875,2098.949951171875,3855577,2097.8999837239585,2095.87998046875,2093.0388997395835,2102.5200032552084,2149.4549967447915,2099.0579431239526,2097.5404758454306,2099.9984482928508,2108.3233150754804,2114.1243338379154,-13.449951171875,14.849853515625,-51.25,38.556
2021-07-20,2099.5,2108.0,2084.0,2093.800048828125,2093.800048828125,3111185,2101.7166341145835,2094.7,2091.233344184028,2102.9200032552085,2145.428328450521,2096.428995976039,2096.2936668396624,2098.7587683999054,2106.5079067945608,2112.8130896437356,-5.14990234375,-5.89990234375,-31.0,31.112
2021-07-22,2119.0,2123.89990234375,2098.14990234375,2120.699951171875,2120.699951171875,3679260,2104.4833170572915,2101.639990234375,2094.3555501302085,2103.5900065104165,2143.6183268229165,2108.564473573957,2104.4290949504,2103.1470049542995,2108.281912341725,2113.3219194197445,26.89990234375,34.699951171875,10.64990234375,36.793
2021-07-23,2134.449951171875,2134.449951171875,2102.050048828125,2105.699951171875,2105.699951171875,4585938,2106.7333170572915,2106.3099609375,2098.1888834635415,2104.1066731770834,2141.0416585286457,2107.132212372916,2104.852713690892,2103.657594197815,2107.9591671954936,2112.830179532785,-15.0,23.349853515625,13.099853515625,45.859
2021-07-26,2108.0,2121.0,2071.10009765625,2076.85009765625,2076.85009765625,5717830,2101.0833333333335,2099.2,2097.3833279079863,2100.626676432292,2136.498331705729,2091.991155014583,2095.5185083460115,2098.296094889502,2104.070533503088,2110.508883927848,-28.849853515625,-35.5498046875,5.650146484375,57.178
2021-07-27,2076.800048828125,2083.699951171875,2042.0,2055.0,2055.0,4995516,2079.183349609375,2090.410009765625,2092.4166666666665,2094.2800130208334,2130.1683349609375,2073.4955775072913,2082.012338897341,2089.6368759116017,2097.936716815202,2106.9276656099223,-21.85009765625,-43.949951171875,-29.10009765625,49.955
2021-07-28,2058.0,2058.0,2016.25,2037.3499755859375,2037.3499755859375,5952355,2056.4000244140625,2079.1199951171875,2087.0111083984375,2088.4500081380206,2123.080000813802,2055.4227765466144,2067.124884460207,2079.179495846469,2090.363374161544,2102.4387823825687,-17.6500244140625,-56.4500732421875,-62.3499755859375,59.524
2021-07-29,2054.0,2074.39990234375,2043.4000244140625,2053.25,2053.25,6352886,2048.5333251953125,2065.6300048828125,2083.7777642144097,2084.663338216146,2117.8016642252605,2054.3363882733074,2062.4999229734713,2073.993596677175,2085.724202391351,2099.2653125514353,15.9000244140625,-67.449951171875,-32.75,63.529
2021-07-30,2058.0,2067.949951171875,2031.0999755859375,2035.300048828125,2035.300048828125,5238304,2041.9666748046875,2051.5500244140626,2075.2111138237847,2080.8433349609377,2111.790002441406,2044.8182185507162,2053.433298258356,2066.254887107365,2079.4211831959474,2095.13852134348,-17.949951171875,-70.39990234375,-47.050048828125,52.383
2021-08-02,2054.300048828125,2079.39990234375,2041.1500244140625,2072.5,2072.5,5041934,2053.683349609375,2050.6800048828127,2072.272230360243,2080.9300048828127,2106.6850056966146,2058.659109275358,2059.788865505571,2067.503909685892,2078.556035296454,2093.6779715793846,37.199951171875,-4.35009765625,-39.89990234375,50.419
2021-08-03,2090.0,2091.0,2064.199951171875,2087.75,2087.75,5453682,2065.183349609375,2057.2300048828124,2071.600002712674,2081.173331705729,2101.7016723632814,2073.204554637679,2069.1092436703807,2071.5531277487135,2079.7052808843973,2093.2955218000693,15.25,32.75,-11.199951171875,54.537
2021-08-04,2094.39990234375,2114.0,2087.0,2103.75,2103.75,6077861,2088.0,2070.510009765625,2069.7166748046875,2081.4433349609376,2097.6350056966144,2088.4772773188397,2080.6561624469205,2077.992502198971,2082.7108707738475,2093.970004264581,16.0,66.4000244140625,9.949951171875,60.779
2021-08-05,2114.300048828125,2154.800048828125,2104.25,2134.25,2134.25,9807831,2108.5833333333335,2086.710009765625,2072.888902452257,2084.6600016276043,2095.265002441406,2111.36363865942,2098.520774964614,2089.244001759177,2089.1532619271165,2096.568713666866,30.5,81.0,13.550048828125,98.078
2021-08-06,2129.949951171875,2146.949951171875,2078.75,2089.050048828125,2089.050048828125,7670583,2109.0166829427085,2097.460009765625,2074.2444525824653,2085.1066650390626,2093.116670735677,2100.2068437437724,2095.363866252451,2089.2052111729668,2089.1403602897426,2096.0836385159796,-45.199951171875,53.75,-16.64990234375,76.706
2021-08-09,2081.0,2089.800048828125,2066.5,2077.14990234375,2077.14990234375,3458546,2100.1499837239585,2098.389990234375,2076.705552842882,2082.7566650390627,2092.206669108073,2088.678373043761,2089.2925449495506,2086.7941494071238,2087.6415530464938,2094.8621071500293,-11.900146484375,4.64990234375,0.2998046875,34.585
2021-08-10,2082.0,2113.0,2073.75,2088.050048828125,2088.050048828125,5500708,2084.75,2098.45,2082.3388943142363,2082.0300048828126,2092.2750040690103,2088.364210935943,2088.878379575742,2087.045329291324,2087.6926150191975,2094.4226195163583,10.900146484375,0.300048828125,33.050048828125,55.007
2021-08-11,2096.949951171875,2120.0,2083.39990234375,2117.300048828125,2117.300048828125,4238859,2094.1666666666665,2101.160009765625,2089.45556640625,2083.596671549479,2093.258337402344,2102.8321298820338,2098.3522693265368,2093.0962731986842,2091.3935442453135,2095.898582697763,29.25,13.550048828125,79.9500732421875,42.389
2021-08-12,2124.89990234375,2126.199951171875,2105.0,2110.5,2110.5,3755507,2105.2833658854165,2096.410009765625,2097.8111165364585,2082.9166748046873,2093.253340657552,2106.666064941017,2102.401512884358,2096.5770185589477,2093.7818512146496,2096.840609620488,-6.800048828125,-23.75,57.25,37.555
2021-08-13,2117.300048828125,2149.89990234375,2108.949951171875,2145.64990234375,2145.64990234375,5898384,2124.4833170572915,2107.72998046875,2105.9388834635415,2085.5800048828123,2094.843339029948,2126.1579836423834,2116.8176427041553,2106.391595315908,2100.2653576057874,2099.9895962477954,35.14990234375,56.599853515625,110.349853515625,58.984
2021-08-16,2149.35009765625,2203.0,2128.14990234375,2173.5,2173.5,10123204,2143.2166341145835,2127.0,2115.4666612413193,2092.023331705729,2096.3250040690104,2149.8289918211917,2135.7117618027705,2119.8132762527266,2109.419687905064,2104.732202941486,27.85009765625,96.35009765625,101.0,101.232
2021-08-17,2168.85009765625,2185.199951171875,2147.85009765625,2164.25,2164.25,5841743,2161.13330078125,2142.239990234375,2122.1888834635415,2099.3066650390624,2096.793339029948,2157.039495910596,2145.2245078685137,2128.7006210021814,2116.273476916931,2108.5720608162287,-9.25,76.199951171875,76.5,58.417
2021-08-18,2174.0,2186.800048828125,2152.60009765625,2172.64990234375,2172.64990234375,4650008,2170.13330078125,2153.3099609375,2126.4555392795137,2108.32666015625,2098.3883341471355,2164.844699127173,2154.366306026926,2137.4904772704954,2123.320530095283,2112.706115108327,8.39990234375,55.349853515625,68.89990234375,46.5
2021-08-20,2143.0,2172.0,2137.0,2148.25,2148.25,4350228,2161.7166341145835,2160.8599609375,2133.0333116319443,2114.6599934895835,2099.6616658528646,2156.5473495635865,2152.3275373512843,2139.642381816396,2126.436713833373,2114.9992689723063,-24.39990234375,37.75,14.0,43.502
2021-08-23,2174.0,2174.0,2132.300048828125,2162.35009765625,2162.35009765625,4547802,2161.0833333333335,2164.2,2142.5,2123.1299967447917,2101.9866658528645,2159.4487236099185,2155.668390786273,2144.183924984367,2130.9258868112324,2118.054161145464,14.10009765625,16.7001953125,73.300048828125,45.478
2021-08-24,2165.050048828125,2192.0,2155.60009765625,2183.699951171875,2183.699951171875,5475452,2164.7666829427085,2166.239990234375,2153.1277669270835,2130.5433268229167,2105.7366658528645,2171.5743373908967,2165.0122442481406,2152.0871302218684,2137.5226448563126,2122.2893734052327,21.349853515625,10.199951171875,106.550048828125,54.755
2021-08-25,2185.39990234375,2220.0,2180.10009765625,2202.60009765625,2202.60009765625,6175126,2182.8833821614585,2173.910009765625,2162.6055501302085,2138.2,2109.6866658528647,2187.0872175235736,2177.5415287175106,2162.189723708745,2145.657326456305,2127.4707104536856,18.900146484375,38.35009765625,114.550048828125,61.751
2021-08-26,2208.0,2244.89990234375,2205.0,2230.449951171875,2230.449951171875,8579105,2205.5833333333335,2185.47001953125,2175.9333224826387,2146.646663411458,2114.044999186198,2208.7685843477243,2195.177669535632,2175.8417692013713,2156.256404545751,2134.1145324355043,27.849853515625,57.800048828125,113.14990234375,85.791
2021-08-27,2237.0,2242.75,2216.050048828125,2227.39990234375,2227.39990234375,4836812,2220.1499837239585,2201.3,2185.016655815972,2152.856656901042,2118.758329264323,2218.0842433457374,2205.918413805005,2186.153395829847,2165.149341770501,2140.132943397327,-3.050048828125,79.14990234375,116.89990234375,48.368
2021-08-30,2250.0,2275.85009765625,2236.800048828125,2270.25,2270.25,6473487,2242.699951171875,2222.87998046875,2195.766655815972,2164.9366536458333,2125.021659342448,2244.1671216728687,2227.3622758700035,2202.9727166638777,2178.286924049188,2148.527592210403,42.85009765625,107.89990234375,124.60009765625,64.735
2021-08-31,2276.89990234375,2283.75,2242.25,2258.14990234375,2258.14990234375,12223037,2251.9332682291665,2237.769970703125,2206.1999782986113,2177.0033203125,2129.879992675781,2251.158512008309,2237.624818027919,2214.008153799852,2188.2697963360083,2155.59999931578,-12.10009765625,74.449951171875,84.64990234375,122.23
2021-09-01,2273.0,2292.89990234375,2263.0,2267.10009765625,2267.10009765625,5143640,2265.1666666666665,2250.669970703125,2216.6944444444443,2188.939990234375,2135.484997558594,2259.1293048322796,2247.449911237363,2224.6265425711317,2198.1235840010386,2162.7935540474236,8.9501953125,64.5,102.85009765625,51.436
2021-09-02,2255.0,2307.800048828125,2255.0,2294.39990234375,2294.39990234375,4595048,2273.2166341145835,2263.4599609375,2232.9333224826387,2200.746647135417,2142.171659342448,2276.764603588015,2263.0999082728254,2238.5812145256555,2210.1581237938776,2171.2842861955737,27.2998046875,63.949951171875,121.75,45.95
2021-09-03,2310.0,2395.0,2302.5,2388.5,2388.5,14151629,2316.6666666666665,2295.67998046875,2258.061089409722,2219.27998046875,2151.0983276367188,2332.6323017940076,2304.8999388485504,2268.5649716205244,2232.450858319643,2185.2982032152145,94.10009765625,161.10009765625,240.25,141.516
2021-09-06,2413.0,2480.0,2412.0,2425.60009765625,2425.60009765625,15525644,2369.5,2326.75,2284.9388834635415,2237.943326822917,2161.7616658528646,2379.116199725129,2345.133325117784,2299.9719968276695,2256.5945132367187,2200.8015512436687,37.10009765625,155.35009765625,263.25,155.256
2021-09-07,2430.0,2458.0,2412.0,2440.89990234375,2440.89990234375,8006968,2418.3333333333335,2363.3,2311.4166395399307,2255.769986979167,2173.896659342448,2410.0080510344396,2377.0555175264394,2328.157577930886,2279.6326868750975,2216.291767443674,15.2998046875,182.75,257.199951171875,80.07
2021-09-08,2452.0,2454.0,2406.64990234375,2431.35009765625,2431.35009765625,6600210,2432.61669921875,2396.15,2333.7388780381943,2273.57666015625,2186.4416625976564,2420.679074345345,2395.1537109030432,2348.796081875959,2298.5973632227415,2230.1664984251306,-9.5498046875,164.25,228.75,66.002
2021-09-09,2427.89990234375,2437.85009765625,2416.10009765625,2425.60009765625,2425.60009765625,4136538,2432.61669921875,2422.3900390625,2355.7611219618057,2290.440006510417,2199.383333333333,2423.1395860007974,2405.3025064874455,2364.1568850320173,2314.4727050269303,2242.775117730364,-5.75,131.2001953125,195.150146484375,41.365
2021-09-13,2433.0,2433.0,2368.050048828125,2371.550048828125,2371.550048828125,7527598,2409.5000813802085,2419.000048828125,2367.0166829427085,2305.3266764322916,2209.9933349609373,2397.3448174144614,2394.051687267672,2365.635517791239,2321.60737300208,2251.0831778011875,-54.050048828125,-16.949951171875,144.150146484375,75.276
2021-09-14,2375.0,2394.0,2366.0,2368.449951171875,2368.449951171875,4111205,2388.5333658854165,2407.57001953125,2379.2722439236113,2319.0666666666666,2221.0983317057294,2382.897384293168,2385.51777523574,2366.1984044673663,2327.4626952733042,2258.6552276960706,-3.10009765625,-57.150146484375,98.199951171875,41.112
2021-09-15,2368.5,2395.75,2368.5,2378.300048828125,2378.300048828125,4186300,2372.7666829427085,2395.050048828125,2391.6277940538193,2332.040006510417,2231.2916666666665,2380.5987165606466,2383.1118664332016,2368.6187333395183,2333.8173644676567,2266.3742484142676,9.85009765625,-62.599853515625,120.150146484375,41.863
2021-09-16,2381.550048828125,2436.75,2367.0,2428.199951171875,2428.199951171875,6206657,2391.6499837239585,2394.42001953125,2406.4944661458335,2347.0799967447915,2242.639998372396,2404.399333866261,2398.1412280127597,2380.53497690599,2345.615187805684,2276.8146163341135,49.89990234375,-3.150146484375,161.099853515625,62.067
2021-09-17,2446.0,2455.85009765625,2375.60009765625,2390.550048828125,2390.550048828125,16098099,2399.0166829427085,2387.410009765625,2406.7222493489585,2357.7533365885415,2252.2,2397.4746913471927,2395.610834951215,2382.537991290417,2351.232045433489,2284.1523861724368,-37.64990234375,-35.050048828125,96.150146484375,160.981
2021-09-20,2372.10009765625,2418.35009765625,2370.0,2394.35009765625,2394.35009765625,5436385,2404.36669921875,2391.97001953125,2403.2500271267363,2368.883349609375,2260.8700032552083,2395.9123945017213,2395.190589186227,2384.9004125635834,2356.6218019613343,2291.261915945586,3.800048828125,22.800048828125,5.85009765625,54.364
2021-09-21,2405.0,2416.60009765625,2384.0,2404.699951171875,2404.699951171875,4576111,2396.5333658854165,2399.22001953125,2399.2278103298613,2377.8466796875,2271.391666666667,2400.3061728367984,2398.3603765147764,2388.860320285242,2362.631570612652,2298.580498863412,10.349853515625,36.25,-20.900146484375,45.761
2021-09-22,2408.0,2442.0,2398.25,2430.5,2430.5,5074612,2409.8500162760415,2409.660009765625,2399.133355034722,2389.3366861979166,2283.1700032552085,2415.403086418399,2409.0735843431844,2397.1882562281935,2371.1151242860706,2307.091434420611,25.800048828125,52.199951171875,-10.39990234375,50.746
2021-09-23,2447.39990234375,2497.0,2445.5,2489.89990234375,2489.89990234375,7267883,2441.699951171875,2422.0,2406.277777777778,2404.190006510417,2296.5649983723956,2452.6514943810744,2436.015690343373,2415.730585451305,2385.9632215432803,2318.88552912533,59.39990234375,61.699951171875,58.5498046875,72.679
2021-09-24,2503.550048828125,2505.449951171875,2472.0,2482.699951171875,2482.699951171875,7011181,2467.699951171875,2440.42998046875,2418.6277669270835,2416.743343098958,2308.7449951171875,2467.6757227764747,2451.5771106195407,2429.124458595419,2398.0553127468547,2329.4542015154298,-7.199951171875,92.14990234375,57.099853515625,70.112
2021-09-27,2487.0,2529.89990234375,2475.300048828125,2524.449951171875,2524.449951171875,7095022,2499.0166015625,2466.449951171875,2435.9611002604165,2425.806673177083,2322.5433268229167,2496.062836974175,2475.868057470319,2448.18955711071,2413.854642549982,2342.034572461007,41.75,130.099853515625,152.89990234375,70.95
2021-09-28,2534.0,2564.89990234375,2512.800048828125,2548.050048828125,2548.050048828125,8323269,2518.3999837239585,2495.119970703125,2454.822211371528,2433.970003255208,2335.9566650390625,2522.05644290115,2499.9287212562544,2468.1616554541934,2430.62906833475,2355.32589351695,23.60009765625,143.35009765625,179.60009765625,83.233
2021-09-29,2570.0,2570.0,2520.050048828125,2527.85009765625,2527.85009765625,4485721,2533.4500325520835,2514.589990234375,2465.8944498697915,2439.7666829427085,2347.7683349609374,2524.9532702787,2509.2358467229196,2480.0993438946048,2442.7816969999376,2366.456487332389,-20.199951171875,97.35009765625,149.550048828125,44.857
2021-09-30,2525.0,2534.60009765625,2500.35009765625,2519.25,2519.25,6272085,2531.7167154947915,2520.460009765625,2480.1944444444443,2445.626676432292,2359.601668294271,2522.10163513935,2512.57389781528,2487.929475115684,2452.3402348749455,2376.3141333109447,-8.60009765625,29.35009765625,91.050048828125,62.721
2021-10-01,2501.949951171875,2539.800048828125,2495.0,2523.699951171875,2523.699951171875,4134544,2523.6000162760415,2528.660009765625,2494.566650390625,2452.1666666666665,2371.3033365885417,2522.9007931556125,2516.2825822674786,2495.083570326922,2461.260199412062,2385.8228957535857,4.449951171875,41.0,133.14990234375,41.345
2021-10-04,2553.0,2574.85009765625,2537.050048828125,2556.14990234375,2556.14990234375,5038910,2533.0332845052085,2535.0,2511.3944227430557,2464.473323567708,2384.9,2539.5253477496813,2529.571688959569,2507.296836730288,2473.1214122785227,2396.8117348884352,32.449951171875,31.699951171875,161.7998046875,50.389
2021-10-05,2555.10009765625,2612.0,2547.35009765625,2609.199951171875,2609.199951171875,6245770,2563.0166015625,2547.22998046875,2531.2499728732637,2480.5233235677083,2399.7949951171877,2574.362649460778,2556.114443030338,2527.6774596186056,2490.1312296401916,2410.514200455109,53.050048828125,61.14990234375,204.5,62.458
2021-10-06,2619.949951171875,2619.949951171875,2551.10009765625,2559.85009765625,2559.85009765625,4734472,2575.066650390625,2553.62998046875,2539.022216796875,2492.62666015625,2412.3333333333335,2567.106373558514,2557.3596612389756,2534.1119872261343,2498.846088142199,2420.1487744680862,-49.349853515625,32.0,129.35009765625,47.345
2021-10-07,2595.0,2598.75,2567.699951171875,2572.39990234375,2572.39990234375,2924370,2580.4833170572915,2564.2599609375,2548.9888780381943,2502.239990234375,2424.6599934895835,2569.753137951132,2562.373074940567,2541.7695702496576,2508.0403149173926,2429.9714278794195,12.5498046875,53.14990234375,82.5,29.244
2021-10-08,2585.25,2684.39990234375,2581.5,2671.25,2671.25,7279003,2601.1666666666665,2593.769970703125,2565.299994574653,2520.9533203125,2439.3533284505206,2620.501568975566,2598.665383293712,2567.665656199726,2528.4415255527183,2445.53778737107,98.85009765625,147.550048828125,188.550048828125,72.79
2021-10-11,2701.39990234375,2720.0,2645.35009765625,2652.64990234375,2652.64990234375,6815737,2632.0999348958335,2613.069970703125,2576.9222005208335,2538.173307291667,2453.528328450521,2636.5757356596578,2616.660222977058,2584.662505428531,2543.967572651597,2458.8998593047913,-18.60009765625,96.5,128.199951171875,68.157
2021-10-12,2645.0,2683.0,2641.25,2667.800048828125,2667.800048828125,3083747,2663.8999837239585,2624.789990234375,2592.4721950954863,2555.713313802083,2466.779996744792,2652.1878922438914,2633.7068315940805,2601.29001410845,2559.446632173663,2472.3772908869423,15.150146484375,58.60009765625,119.75,30.837
2021-10-13,2679.0,2719.5,2669.300048828125,2694.949951171875,2694.949951171875,4596429,2671.7999674479165,2651.8099609375,2611.9944118923613,2573.343310546875,2481.3399983723957,2673.5689217078834,2654.121204786679,2620.0220015211353,2576.38454704844,2486.736817356938,27.14990234375,135.099853515625,167.099853515625,45.964
2021-10-14,2700.35009765625,2717.449951171875,2687.199951171875,2700.39990234375,2700.39990234375,3979730,2687.7166341145835,2677.4099609375,2631.627739800347,2587.376643880208,2495.7833251953125,2686.9844120258167,2669.5474373057027,2636.097581685658,2591.8864664603534,2500.5215325173776,5.449951171875,128.0,181.14990234375,39.797
2021-10-18,2668.60009765625,2745.0,2662.300048828125,2707.60009765625,2707.60009765625,6273850,2700.9833170572915,2684.67998046875,2648.4555392795137,2602.3699869791667,2509.5566650390624,2697.2922548410334,2682.231657422552,2650.3980848797764,2606.3506703598405,2513.8814399456924,7.2001953125,36.35009765625,183.900146484375,62.738
2021-10-19,2723.800048828125,2751.35009765625,2708.0,2731.85009765625,2731.85009765625,4076617,2713.2833658854165,2700.52001953125,2662.0833333333335,2616.1966634114583,2521.001668294271,2714.5711762486417,2698.7711375004515,2666.6884874350712,2622.038098771892,2527.9439339915352,24.25,79.2001953125,175.7001953125,40.766
